1 21:0.00115104 31:0.0918742 84:0.0195719 94:0.0734533 104:1.12864e-17 127:0.0192265 137:0.00851829 147:0.00702211 157:1.50938e-64 167:0.00921178 177:0.0490465 
1 21:4.45184e-10 31:0.104777 84:0.0302474 94:0.0745298 104:6.1412e-24 127:6.98999e-09 137:0.00955817 147:0.0488798 157:0.00653307 167:0.0398062 177:1.70521e-08 
1 21:0.000207845 31:0.106444 84:0.0178622 94:0.08879 104:4.76433e-08 127:0.0172392 137:0.0154732 147:0.00706186 157:5.39863e-63 167:0.00799614 177:0.0588818 
1 21:0.000312385 31:0.0990251 84:0.0183264 94:0.0810111 104:1.39417e-24 127:0.017077 137:0.00489398 147:0.00624795 157:8.56512e-13 167:0.0149942 177:0.0561244 
1 21:0.000211606 31:0.0917071 84:0.0169246 94:0.0749941 104:8.31231e-51 127:0.0167128 137:0.00623997 147:0.00624044 157:3.45367e-29 167:0.0131161 177:0.0496095 
1 21:3.02856e-10 31:0.0929234 84:0.0268254 94:0.066098 104:2.39234e-24 127:5.0587e-09 137:0.00847682 147:0.0433499 157:0.00579399 167:0.0353027 177:1.29046e-08 
1 21:3.6071e-10 31:0.100899 84:0.0291279 94:0.0717713 104:2.1691e-27 127:5.66314e-09 137:0.0092044 147:0.0470706 157:0.00629128 167:0.0383328 177:1.38152e-08 
1 21:1.39551e-17 31:0.087789 84:0.0252989 94:0.0624901 104:3.29493e-21 127:1.15745e-15 137:0.00796541 147:0.0408193 157:0.0049399 167:0.0340644 177:3.95337e-15 
1 21:7.92058e-11 31:0.0888467 84:0.0256486 94:0.0631981 104:2.58987e-44 127:4.32991e-09 137:0.00810493 147:0.041448 157:0.00553982 167:0.0337539 177:1.42304e-08 
1 21:2.86104e-14 31:0.0843472 84:0.0265198 94:0.0578274 104:1.30681e-60 127:2.25967e-12 137:0.00676078 147:0.0373385 157:0.00499234 167:0.0352555 177:6.70749e-12 
1 21:9.92403e-27 31:0.0835642 84:0.0263053 94:0.0572589 104:2.25017e-47 127:1.80838e-25 137:0.00665558 147:0.0366586 157:0.00507083 167:0.0351792 177:4.44376e-25 
1 21:1.57998e-26 31:0.0886348 84:0.0279015 94:0.0607333 104:8.03e-44 127:2.48057e-25 137:0.00705944 147:0.038883 157:0.00537852 167:0.0373139 177:6.05133e-25 
1 21:0.000963751 31:0.0814485 84:0.0202407 94:0.0621715 104:9.22488e-76 127:0.0192773 137:0.00807287 147:0.00518176 157:2.41512e-09 167:0.00734912 177:0.0425313 
1 21:1.23348e-20 31:0.0890604 84:0.028003 94:0.0610574 104:6.30836e-54 127:6.74301e-19 137:0.00713739 147:0.0394226 157:0.00527083 167:0.0372296 177:2.21612e-18 
1 21:5.70378e-30 31:0.091755 84:0.0288502 94:0.0629047 104:1.43366e-73 127:9.52915e-29 137:0.00735335 147:0.0406154 157:0.00543031 167:0.0383559 177:2.43099e-28 
1 21:1.7335e-46 31:0.0755081 84:0.025731 94:0.0497771 104:5.33822e-67 127:4.13495e-45 137:0.0069604 147:0.0318485 157:0.00685455 167:0.0298446 177:9.55775e-45 
1 21:0.000645875 31:0.0723807 84:0.016592 94:0.0564345 104:8.62341e-67 127:0.0163622 137:0.00764679 147:0.00593853 157:3.87649e-06 167:0.00572211 177:0.0373531 
1 21:0.000941697 31:0.0795843 84:0.0197775 94:0.0607485 104:1.98882e-14 127:0.0188361 137:0.00788809 147:0.00506314 157:3.37709e-09 167:0.00718092 177:0.0415578 
1 21:5.80839e-13 31:0.0787791 84:0.0265083 94:0.052147 104:0.000123795 127:3.78988e-12 137:0.0101563 147:0.0329488 157:0.00953751 167:0.0261364 177:7.88328e-12 
1 21:2.73035e-10 31:0.0737199 84:0.0272005 94:0.0464084 104:0.000111023 127:2.6684e-51 137:0.0049961 147:0.0303096 157:0.00677272 167:0.0316415 177:6.8074e-51 
1 21:1.50149e-13 31:0.0730366 84:0.0271086 94:0.045928 104:6.23312e-08 127:4.22798e-61 137:0.00504082 147:0.0291256 157:0.00672116 167:0.0321491 177:9.77279e-61 
1 21:0.000889875 31:0.0752047 84:0.0186891 94:0.0574055 104:1.97364e-14 127:0.0177995 137:0.007454 147:0.00478451 157:2.11301e-09 167:0.00678576 177:0.0392709 
1 21:1.7307e-13 31:0.0746226 84:0.0251096 94:0.0493957 104:0.000117267 127:3.46179e-12 137:0.0096205 147:0.0312104 157:0.0090343 167:0.0247574 177:7.63772e-12 
1 21:1.10078e-22 31:0.0673524 84:0.0247584 94:0.042594 104:4.34555e-11 127:7.1824e-22 137:0.00797904 147:0.0282789 157:0.0111473 167:0.0199472 177:1.494e-21 
1 21:1.83953e-22 31:0.0751209 84:0.0276141 94:0.0475068 104:5.52205e-11 127:1.14276e-18 137:0.00889935 147:0.0315407 157:0.012433 167:0.0222479 177:3.49853e-18 
1 21:8.57606e-20 31:0.0738346 84:0.0321718 94:0.0416628 104:2.88468e-14 127:1.49702e-63 137:0.00179496 147:0.0261499 157:0.00474216 167:0.0411476 177:3.67866e-63 
1 21:2.46603e-14 31:0.0688361 84:0.0246984 94:0.0441377 104:5.55199e-24 127:2.41099e-86 137:0.00477006 147:0.0250526 157:0.00536791 167:0.0336455 177:5.57291e-86 
1 21:1.95198e-13 31:0.0774624 84:0.0260664 94:0.0512742 104:0.000121802 127:3.90443e-12 137:0.00998521 147:0.0323976 157:0.00937849 167:0.025701 177:8.61431e-12 
1 21:4.37284e-23 31:0.0680934 84:0.0250308 94:0.0430626 104:4.4813e-11 127:8.74673e-22 137:0.00806682 147:0.02859 157:0.0112699 167:0.0201666 177:1.92978e-21 
1 21:2.35223e-19 31:0.0732387 84:0.0269222 94:0.0463165 104:5.08334e-11 127:1.53407e-18 137:0.00867637 147:0.0307504 157:0.0121215 167:0.0216905 177:3.19086e-18 
1 21:7.90048e-29 31:0.0655392 84:0.0259572 94:0.0395819 104:3.78236e-14 127:4.76006e-25 137:0.00437187 147:0.0246757 157:0.00668561 167:0.0298059 177:1.45726e-24 
1 21:2.40077e-06 31:0.0732023 84:0.028996 94:0.0442087 104:1.13054e-26 127:2.88329e-34 137:0.00488135 147:0.0275581 157:0.00746483 167:0.0333004 177:8.82681e-34 
1 21:2.86168e-13 31:0.0863769 84:0.0290664 94:0.0571747 104:0.00013582 127:5.72411e-12 137:0.011134 147:0.036126 157:0.0104578 167:0.028659 177:1.26291e-11 
1 21:4.64896e-26 31:0.0662786 84:0.0262502 94:0.0400284 104:3.62813e-14 127:9.29914e-25 137:0.00442103 147:0.024954 157:0.00676083 167:0.0301428 177:2.05167e-24 
1 21:7.56745e-29 31:0.0675701 84:0.0267617 94:0.0408084 104:3.71247e-14 127:4.9378e-28 137:0.0045072 147:0.0254403 157:0.0068926 167:0.03073 177:1.02711e-27 
1 21:0.00340585 31:0.0571595 84:0.0256931 94:0.0348722 104:2.77735e-17 127:6.40174e-28 137:0.00550483 147:0.0209764 157:0.00734037 167:0.0267437 177:1.33156e-27 
1 21:2.41521e-06 31:0.0757487 84:0.0300046 94:0.0457465 104:1.01366e-26 127:2.26684e-34 137:0.00505112 147:0.0285168 157:0.00772447 167:0.0344588 177:6.9396e-34 
1 21:0.00370374 31:0.0526075 84:0.0219546 94:0.0343566 104:8.42291e-33 127:2.25546e-40 137:0.00798242 147:0.0186768 157:0.00798376 167:0.0216683 177:6.90459e-40 
1 21:4.66399e-17 31:0.220214 84:0.0303864 94:0.189827 104:1.14873e-07 127:0.0303864 137:4.8125e-60 147:0.000763853 157:4.07904e-59 167:0.0309283 177:0.158135 187:7.4051e-103 
1 21:0.000214728 31:0.123072 84:0.0269517 94:0.096335 104:5.90436e-08 127:3.83717e-45 137:0.00257668 147:0.0641135 157:0.00418835 167:0.0523008 177:0.000107394 
1 21:2.98869e-14 31:0.184756 84:0.0203325 94:0.164424 104:2.16355e-24 127:0.0154617 137:0.0248749 147:0.0119636 157:8.79437e-322 167:0.0138725 177:0.118583 
1 21:0.000106088 31:0.11579 84:0.0286288 94:0.0872671 104:5.47131e-08 127:2.36744e-104 137:0.00159133 147:0.0586373 157:0.00413531 167:0.051426 177:0.000105979 
1 21:0.000313614 31:0.154948 84:0.0309468 94:0.124315 104:5.50332e-64 127:1.57209e-12 137:0.013487 147:0.0874058 157:0.00355483 167:0.050814 177:1.46021e-11 
1 21:0.000103414 31:0.112709 84:0.027865 94:0.084947 104:2.81399e-14 127:6.9133e-108 137:0.00155222 147:0.057079 157:0.00402446 167:0.0500532 177:0.000103151 
1 21:0.000306331 31:0.151349 84:0.0302281 94:0.121427 104:4.54746e-74 127:1.4485e-12 137:0.0131738 147:0.0853756 157:0.00347226 167:0.0496337 177:1.34541e-11 
1 21:9.82001e-05 31:0.107029 84:0.026461 94:0.0806666 104:2.39378e-14 127:4.54842e-125 137:0.00147394 147:0.0542029 157:0.00382169 167:0.0475312 177:9.79543e-05 
1 21:0.000302948 31:0.149677 84:0.0298942 94:0.120086 104:5.43659e-134 127:6.47663e-16 137:0.0130283 147:0.0844326 157:0.00343391 167:0.0490854 177:6.01568e-15 
1 21:0.000505679 31:0.130434 84:0.0275241 94:0.103416 104:5.07371e-11 127:1.3234e-111 137:0.00951454 147:0.0703265 157:0.00303575 167:0.0480631 177:1.88531e-34 
1 21:0.00031368 31:0.15498 84:0.0309533 94:0.124341 104:6.98022e-74 127:1.57111e-12 137:0.0134898 147:0.087424 157:0.00355557 167:0.0508246 177:1.45929e-11 
1 21:0.000106579 31:0.148691 84:0.0325926 94:0.116204 104:3.11083e-11 127:2.33942e-71 137:0.0145871 147:0.0805216 157:0.00330264 167:0.0503858 177:5.73108e-08 
1 21:0.000221017 31:0.13695 84:0.0268571 94:0.110314 104:5.94418e-08 127:1.77618e-25 137:0.00486171 147:0.0744977 157:0.00375859 167:0.0539427 177:0.000110538 
1 21:0.000115418 31:0.123146 84:0.0213588 94:0.101787 104:0.000115352 127:6.68116e-87 137:0.00219216 147:0.0607057 157:0.00415518 167:0.0562085 177:6.57593e-08 
1 21:0.00794276 31:0.0843841 84:0.00248419 94:0.0898426 104:7.57671e-08 127:0.000744712 137:0.00161222 147:0.00409482 157:0.00285386 167:0.0318866 177:0.0511347 187:2.83467e-14 
1 21:0.00811155 31:0.0799148 84:0.00193738 94:0.085968 104:0.000121014 127:0.000726663 137:0.000242827 147:0.00569076 157:0.00205818 167:0.0192521 177:0.0600558 187:1.47015e-46 
1 21:0.0132403 31:0.0791922 84:0.00505581 94:0.0873767 104:2.94759e-27 127:0.000481533 137:0.00192571 147:0.0043319 157:0.00144425 167:0.0184142 177:0.0658348 187:5.67672e-48 
1 21:0.0103104 31:0.0639772 84:0.00222593 94:0.0720616 104:2.08084e-56 127:0.000117381 137:0.00187421 147:0.00539006 157:0.000351648 167:0.0127723 177:0.0537819 187:3.7263e-77 
1 21:0.0113281 31:0.0582943 84:0.00212406 94:0.0674984 104:1.16058e-88 127:0.000825783 137:0.00129828 147:0.00542776 157:0.000118141 167:0.0105029 177:0.0514496 187:2.23545e-56 
1 21:0.000119871 31:0.135599 84:0.0218364 94:0.113763 104:0.00011987 127:1.99687e-05 137:0.00131858 147:0.0707241 157:0.00467495 167:0.058757 177:0.000224549 187:4.44204e-104 
1 21:3.303e-07 31:0.236917 84:0.0324774 94:0.20444 104:4.29837e-14 127:0.0324774 137:4.89696e-10 147:0.000917772 157:8.66728e-10 167:0.0332911 177:0.170231 187:2.37359e-27 
1 21:1.85187e-07 31:0.229744 84:0.0314946 94:0.19825 104:1.06583e-17 127:0.0314946 137:2.13815e-17 147:0.000890003 157:1.81268e-16 167:0.0322827 177:0.165077 187:9.30258e-70 
1 21:0.000334748 31:0.223248 84:0.019424 94:0.204158 104:1.02063e-30 127:0.019424 137:8.56644e-20 147:2.17002e-19 157:4.5699e-20 167:0.0363894 177:0.167769 187:2.07936e-75 
1 21:0.000443684 31:0.21899 84:0.0165311 94:0.202903 104:4.32764e-86 127:0.0165311 137:1.6416e-16 147:4.72101e-16 157:3.07994e-17 167:0.036387 177:0.166516 187:1.49054e-53 
1 21:0.000233849 31:0.144904 84:0.0284167 94:0.116721 104:6.71121e-08 127:4.48344e-22 137:0.00514394 147:0.0788241 157:0.00397691 167:0.0570757 177:0.000116958 
1 21:2.11775e-59 31:0.209373 84:0.0309259 94:0.178447 104:5.59734e-21 127:0.0274911 137:0.00864151 147:0.0125217 157:2.60262e-127 167:0.0229442 177:0.137775 187:5.34109e-171 
1 21:4.04207e-30 31:0.213433 84:0.0327602 94:0.180673 104:5.7992e-08 127:0.032328 137:0.000756443 147:0.00951143 157:5.00726e-72 167:0.0251926 177:0.145645 187:5.74672e-93 
1 21:2.56464e-20 31:0.220666 84:0.0304488 94:0.190217 104:1.14852e-07 127:0.0304488 137:2.44339e-62 147:0.000765418 157:1.76579e-62 167:0.0309918 177:0.15846 187:3.57672e-119 
1 21:0.000424996 31:0.20263 84:0.0122351 94:0.19082 104:1.55877e-14 127:0.0122351 137:1.65616e-62 147:4.6437e-07 157:8.83492e-63 167:0.0336978 177:0.157122 187:1.18634e-158 
1 21:0.000112292 31:0.122555 84:0.0303 94:0.0923675 104:3.72465e-11 127:2.18646e-64 137:0.00168399 147:0.0620643 157:0.00437685 167:0.0544302 177:0.000112227 
1 21:0.000326335 31:0.161305 84:0.0322077 94:0.129424 104:1.03805e-53 127:6.53589e-06 137:0.0140506 147:0.0909436 157:0.00369846 167:0.0528716 177:6.07072e-05 187:2.044e-305 
1 21:1.29218e-53 31:0.191915 84:0.0285829 94:0.163332 104:5.8716e-31 127:0.0228255 137:0.0140279 147:0.0114122 157:5.43641e-197 167:0.0192651 177:0.124384 187:2.08575e-316 
1 21:2.95645e-14 31:0.213583 84:0.0327852 94:0.180798 104:3.85447e-44 127:0.032352 137:0.000757885 147:0.00952034 157:1.65226e-154 167:0.0252098 177:0.145743 187:2.77285e-172 
1 21:1.07743e-07 31:0.203301 84:0.0311993 94:0.172102 104:4.8705e-31 127:0.0307875 137:0.000720561 147:0.00905848 157:8.12809e-142 167:0.0240007 177:0.138734 187:7.69317e-199 
1 21:0.000207878 31:0.199096 84:0.0178856 94:0.181418 104:1.80658e-24 127:0.0178856 137:1.89432e-105 147:2.30886e-43 157:3.44659e-106 167:0.031501 177:0.149917 187:3.36181e-202 
1 21:0.000112836 31:0.120391 84:0.0208806 94:0.0995109 104:0.000112775 127:3.58296e-133 137:0.00214316 147:0.0593478 157:0.00406222 167:0.054951 177:6.08522e-08 
1 21:0.000217686 31:0.134885 84:0.0264523 94:0.108651 104:5.6611e-08 127:2.18695e-35 137:0.00478847 147:0.0733745 157:0.00370191 167:0.0531293 177:0.000108871 
1 21:3.14128e-37 31:0.17039 84:0.0166308 94:0.153759 104:6.08907e-54 127:0.0116102 137:0.0323206 147:0.00899556 167:0.00962304 177:0.10784 
1 21:5.28491e-11 31:0.189466 84:0.0282163 94:0.16125 104:3.54579e-21 127:0.0225325 137:0.0138512 147:0.0112679 157:1.21064e-286 167:0.0190186 177:0.122796 
1 21:5.38705e-34 31:0.202208 84:0.0316417 94:0.170566 104:1.5232e-93 127:0.0312222 137:0.000524457 147:0.00879979 157:3.75178e-227 167:0.0226309 177:0.13903 187:5.97021e-245 
1 21:2.90169e-14 31:0.20704 84:0.0317809 94:0.175259 104:5.41251e-64 127:0.031361 137:0.000734659 147:0.00922874 157:2.76562e-201 167:0.0244376 177:0.141278 187:3.3345e-245 
1 21:0.000110217 31:0.117597 84:0.0203958 94:0.0972013 104:0.000110159 127:6.27145e-150 137:0.00209343 147:0.0579703 157:0.00396793 167:0.0536755 177:5.79594e-08 
1 21:0.000214438 31:0.132872 84:0.0260574 94:0.107029 104:5.39718e-08 127:8.95933e-62 137:0.00471703 147:0.0722791 157:0.00364663 167:0.052336 177:0.000107246 
1 21:0.000306805 31:0.151643 84:0.0302883 94:0.121661 104:8.78713e-61 127:2.96409e-09 137:0.0132026 147:0.0855416 157:0.00347882 167:0.0497267 177:2.75313e-08 
1 21:1.33357e-17 31:0.17882 84:0.0196791 94:0.159141 104:4.33481e-31 127:0.0149649 137:0.0240758 147:0.0115792 167:0.0134268 177:0.114773 
1 21:9.86909e-71 31:0.18647 84:0.0275021 94:0.158968 104:2.52241e-11 127:0.0238758 137:0.0101735 147:0.0108801 157:8.9275e-314 167:0.019242 177:0.122299 187:2.11245e-318 
1 21:6.90987e-51 31:0.199514 84:0.0312198 94:0.168294 104:7.32455e-84 127:0.0308064 137:0.000516878 147:0.0086839 157:7.68409e-284 167:0.0223286 177:0.137179 187:2.12112e-298 
1 21:0.000509672 31:0.131465 84:0.0277416 94:0.104233 104:5.30177e-11 127:4.6176e-108 137:0.00958976 147:0.0708822 157:0.00305974 167:0.0484429 177:4.47164e-31 
1 21:0.00030075 31:0.141356 84:0.0247643 94:0.116893 104:1.43922e-143 127:4.30058e-29 137:0.0122309 147:0.0780977 157:0.00310791 167:0.0482205 177:3.9945e-28 
1 21:4.50595e-47 31:0.162831 84:0.015899 94:0.146932 104:4.53768e-51 127:0.0110901 137:0.0308819 147:0.00863399 157:1.72639e-06 167:0.00921437 177:0.103008 
1 21:1.1611e-17 31:0.171889 84:0.0189163 94:0.152973 104:3.34401e-31 127:0.0143848 137:0.0231427 147:0.0111304 167:0.0129063 177:0.110325 
1 21:0.000194715 31:0.181174 84:0.0278573 94:0.153511 104:1.1416e-14 127:0.0264926 137:0.00467799 147:0.0112986 167:0.0180203 177:0.120879 
1 21:1.09427e-14 31:0.15544 84:0.0322968 94:0.123143 104:4.90363e-81 127:5.43583e-06 137:0.019153 147:0.0865663 157:0.00323872 167:0.0464261 177:5.04895e-05 
1 21:5.69085e-31 31:0.170059 84:0.0223658 94:0.147693 104:1.37836e-34 127:0.0157652 137:0.0214779 147:0.0101489 167:0.0140892 177:0.108578 
1 21:4.76703e-11 31:0.18399 84:0.0274009 94:0.156589 104:1.15992e-14 127:0.0218813 137:0.0134508 147:0.0109421 167:0.0184689 177:0.119247 
1 21:0.000102504 31:0.109368 84:0.0189682 94:0.0903997 104:0.000102453 127:3.54317e-164 137:0.00194697 147:0.0539138 157:0.00369024 167:0.0499193 177:5.07039e-08 
1 21:0.000100227 31:0.13984 84:0.0306511 94:0.109289 104:3.86384e-223 127:3.36562e-62 137:0.0137197 147:0.0757299 157:0.00310564 167:0.0473845 177:4.93068e-08 
1 21:0.000297377 31:0.146982 84:0.0293574 94:0.117922 104:5.19241e-124 127:2.73704e-09 137:0.0127968 147:0.0829124 157:0.00337189 167:0.0481983 177:2.54224e-08 
1 21:1.34972e-37 31:0.158746 84:0.0150524 94:0.143693 104:3.28636e-41 127:0.0104882 137:0.0298991 147:0.00864164 167:0.00903175 177:0.100685 
1 21:2.26292e-14 31:0.187805 84:0.02797 94:0.159835 104:5.48507e-18 127:0.0223354 137:0.0137295 147:0.0111688 167:0.0188514 177:0.12172 
1 21:0.000104179 31:0.11116 84:0.0192778 94:0.0918827 104:0.000104124 127:5.57613e-144 137:0.00197918 147:0.0547997 157:0.00375061 167:0.0507351 177:5.50304e-08 
1 21:0.000204252 31:0.126504 84:0.0248104 94:0.101898 104:5.5391e-173 127:4.01221e-52 137:0.00449293 147:0.0688173 157:0.00347141 167:0.0498249 177:0.0001021 
1 21:0.000297108 31:0.146849 84:0.0293308 94:0.117815 104:8.18648e-81 127:2.77351e-09 137:0.0127852 147:0.0828374 157:0.00336884 167:0.0481547 177:2.57612e-08 
1 21:1.28826e-24 31:0.170297 84:0.0223952 94:0.147902 104:1.28764e-24 127:0.0157857 137:0.0215098 147:0.010163 167:0.0141085 177:0.10873 
1 21:4.71474e-11 31:0.182458 84:0.0271728 94:0.155285 104:1.3363e-24 127:0.0216991 137:0.0133388 147:0.010851 167:0.0183151 177:0.118254 
1 21:0.000103923 31:0.144989 84:0.0317813 94:0.113312 104:2.76748e-11 127:1.11564e-71 137:0.0142242 147:0.0785173 157:0.00322039 167:0.0491313 177:5.29679e-08 
1 21:0.000308813 31:0.152576 84:0.0304731 94:0.122411 104:1.10121e-70 127:1.50009e-12 137:0.0132805 147:0.0860676 157:0.00350041 167:0.050036 177:1.39333e-11 
1 21:3.23764e-24 31:0.173709 84:0.0228439 94:0.150865 104:2.51129e-44 127:0.016102 137:0.0219408 147:0.0103666 167:0.0143912 177:0.110908 
1 21:1.00032e-07 31:0.184907 84:0.0275398 94:0.157367 104:3.08825e-21 127:0.0219937 137:0.0135131 147:0.0109958 167:0.0185612 177:0.119843 
1 21:6.85029e-61 31:0.18958 84:0.0280013 94:0.161578 104:6.20886e-94 127:0.0248916 137:0.00782419 147:0.011339 167:0.0207747 177:0.12475 
1 21:0.000216505 31:0.12409 84:0.0271747 94:0.0971319 104:5.89469e-08 127:4.52834e-68 137:0.002598 147:0.0646439 157:0.00422299 167:0.0527335 177:0.000108282 
1 21:0.000316232 31:0.156242 84:0.0312052 94:0.125353 104:1.31806e-60 127:1.63534e-12 137:0.0135996 147:0.0881356 157:0.00358451 167:0.0512383 177:1.51895e-11 
1 21:1.37688e-17 31:0.181646 84:0.0199901 94:0.161656 104:4.59057e-31 127:0.0152014 137:0.0244563 147:0.0117622 167:0.013639 177:0.116587 
1 21:1.08081e-70 31:0.1878 84:0.0276983 94:0.160102 104:2.56244e-11 127:0.024046 137:0.010246 147:0.0109577 157:4.73132e-297 167:0.0193793 177:0.123171 187:1.11658e-301 
1 21:6.35343e-44 31:0.200699 84:0.0314051 94:0.169294 104:7.17668e-107 127:0.0309893 137:0.000519947 147:0.00873546 157:2.17069e-270 167:0.0224611 177:0.137993 187:1.22039e-281 
1 21:0.000110591 31:0.1207 84:0.0298414 94:0.0909694 104:3.5679e-11 127:1.65988e-64 137:0.00165849 147:0.0611249 157:0.0043106 167:0.0536063 177:0.000110528 
1 21:0.00032119 31:0.158762 84:0.0316999 94:0.127383 104:1.72373e-50 127:6.4026e-06 137:0.013829 147:0.08951 157:0.00364016 167:0.0520381 177:5.94692e-05 
1 21:1.30726e-53 31:0.194771 84:0.0287264 94:0.166045 104:1.12299e-27 127:0.0249386 137:0.0106263 147:0.0113644 157:2.83774e-200 167:0.0200986 177:0.127743 187:1.09791e-319 
1 21:4.00887e-24 31:0.200342 84:0.0313485 94:0.168993 104:6.71969e-64 127:0.0309333 137:0.000519126 147:0.00871966 157:3.08326e-184 167:0.0224224 177:0.137747 187:5.0218e-202 
1 21:5.46318e-11 31:0.203277 84:0.0312022 94:0.172075 104:1.504e-47 127:0.0307904 137:0.000720533 147:0.00906047 157:2.20138e-168 167:0.0239937 177:0.138712 187:1.32819e-215 
1 21:0.000115299 31:0.130163 84:0.020968 94:0.109195 104:0.000115102 127:5.51495e-09 137:0.00127459 147:0.0679651 157:0.00449122 167:0.056432 177:0.000115144 187:1.01967e-98 
1 21:1.61978e-23 31:0.220908 84:0.0339075 94:0.187 104:6.08598e-08 127:0.0334602 137:0.000782929 147:0.00984448 157:3.00258e-65 167:0.0260749 177:0.150745 187:2.17138e-76 
1 21:4.82357e-17 31:0.221792 84:0.0306043 94:0.191188 104:1.1652e-07 127:0.0306043 137:3.58747e-59 147:0.00076934 157:6.34928e-59 167:0.03115 177:0.159269 187:1.08518e-89 
1 21:4.75793e-17 31:0.231309 84:0.0317155 94:0.199594 104:3.06528e-11 127:0.0317155 137:3.97145e-59 147:0.000896499 157:2.97852e-59 167:0.0324998 177:0.166197 187:1.49861e-135 
1 21:0.000427973 31:0.204049 84:0.0123207 94:0.192157 104:7.8321e-54 127:0.0123207 137:3.74078e-56 147:4.6518e-07 157:2.07726e-56 167:0.0339338 177:0.158222 187:9.21231e-77 
1 21:0.0114399 31:0.115871 84:0.00742438 94:0.119887 104:2.21994e-30 127:0.000852027 137:0.000851953 147:0.00377286 157:0.00243408 167:0.0316444 177:0.0877558 187:4.14265e-94 
1 21:0.0078521 31:0.0773587 84:0.00187541 94:0.0832182 104:0.000117144 127:0.000703417 137:0.00023505 147:0.00550874 157:0.00199235 167:0.0186363 177:0.0581349 187:2.02677e-43 
1 21:0.0126925 31:0.0759164 84:0.00484666 94:0.0837623 104:3.91588e-11 127:0.000461612 137:0.00184605 147:0.00415273 157:0.00138451 167:0.0176525 177:0.0631115 187:1.01201e-85 
1 21:0.000569479 31:0.226964 84:0.019297 94:0.208236 104:1.24279e-56 127:0.0192963 137:5.85454e-07 147:3.25142e-06 157:3.25117e-07 167:0.0376973 177:0.170536 187:1.82585e-77 
1 21:0.00057491 31:0.228723 84:0.0194472 94:0.209851 104:7.40761e-86 127:0.0194462 137:9.66722e-07 147:2.77128e-06 157:1.93337e-07 167:0.0379887 177:0.171859 187:2.10675e-53 
1 21:0.0111565 31:0.0574112 84:0.00209188 94:0.0664758 104:3.75905e-92 127:0.000813278 137:0.0012786 147:0.00534554 157:0.000116349 167:0.0103437 177:0.0506702 187:9.1598e-60 
1 21:0.0113215 31:0.0582605 84:0.00212283 94:0.0674592 104:1.21724e-88 127:0.000825304 137:0.00129752 147:0.00542461 157:0.000118073 167:0.0104968 177:0.0514198 187:2.28794e-56 
1 21:0.000336683 31:0.224537 84:0.0195362 94:0.205338 104:6.60234e-96 127:0.0195362 137:8.28505e-20 147:2.37505e-19 157:1.65695e-20 167:0.0365996 177:0.168738 187:2.41211e-63 
1 21:0.0116864 31:0.063326 84:0.00226586 94:0.0727465 104:3.78037e-82 127:0.000476807 137:0.00178891 147:0.00512822 157:0.000357768 167:0.0121646 177:0.055096 187:6.80106e-50 
1 21:0.000335949 31:0.224048 84:0.0194936 94:0.20489 104:2.14905e-89 127:0.0194936 137:8.85502e-20 147:2.54658e-19 157:1.66136e-20 167:0.0365198 177:0.16837 187:7.73535e-57 
1 21:0.000423006 31:0.199818 84:0.0100506 94:0.19019 104:1.15134e-27 127:0.0100506 137:1.57556e-75 147:3.47714e-20 157:2.8667e-76 167:0.0320513 177:0.158139 187:5.33872e-90 
1 21:0.0108267 31:0.067181 84:0.00233739 94:0.0756703 104:1.39113e-75 127:0.000123265 137:0.00196805 147:0.00565998 157:0.000369262 167:0.013412 177:0.0564752 187:2.20278e-43 
1 21:0.000334008 31:0.222757 84:0.0193812 94:0.203709 104:3.2852e-63 127:0.0193812 137:1.79169e-13 147:9.95049e-13 157:9.94973e-14 167:0.0363092 177:0.1674 187:4.52308e-84 
1 21:0.00042498 31:0.202623 84:0.0122346 94:0.190813 104:1.55218e-14 127:0.0122346 137:1.62984e-62 147:4.6335e-07 157:8.69454e-63 167:0.0336965 177:0.157116 187:1.13266e-158 
1 21:0.000210209 31:0.201329 84:0.0180861 94:0.183453 104:9.19486e-28 127:0.0180861 137:4.06505e-54 147:2.59698e-49 157:2.30439e-135 167:0.0318543 177:0.151598 187:2.9611e-202 
1 21:0.0106722 31:0.0662224 84:0.00230403 94:0.0745905 104:3.77946e-56 127:0.000121508 137:0.00193996 147:0.00557922 157:0.000363994 167:0.0132206 177:0.0556693 187:8.61657e-77 
1 21:0.000112218 31:0.226164 84:0.0221669 94:0.20411 104:1.10567e-43 127:0.0221669 137:3.15885e-10 147:1.75401e-09 157:1.75485e-10 167:0.0367242 177:0.167386 187:1.53955e-64 
1 21:0.000424154 31:0.202231 84:0.012211 94:0.190444 104:1.57972e-14 127:0.012211 137:1.68561e-62 147:4.69112e-07 157:8.99205e-63 167:0.0336312 177:0.156812 187:8.65402e-149 
1 21:1.07855e-07 31:0.202271 84:0.031041 94:0.17123 104:4.82724e-31 127:0.0306314 137:0.000716905 147:0.00901252 157:3.90843e-145 167:0.023879 177:0.138031 187:1.833e-205 
1 21:3.91018e-24 31:0.197035 84:0.0308311 94:0.166204 104:1.9565e-80 127:0.0304228 137:0.000510557 147:0.00857574 157:5.4318e-221 167:0.0220523 177:0.135474 187:5.14204e-255 
